k,h,offset,Combo,Plastic,Reagent,Channel
4.102046042177816,1.1063105761330664e-16,38.385039558576935,POCL.CL,OCL,CL,8
4.227479209749267,0.1724051409463525,40.17030043093887,POCL.CL,OCL,CL,9
4.168453473054038,3.4028732380878165e-14,38.71665993924791,POCL.CL,OCL,CL,10
4.529767589457751,2.8665111488020583e-16,37.375291943840665,POCL.CL,OCL,CL,11
4.836895592133756,0.6131506629540815,42.64301342317695,POCL.CL,OCL,CL,12
5.327507451923979,1.70588618820086e-13,39.6747799551274,POCL.CL,OCL,CL,13
5.064718502183866,6.482885879216572e-21,37.004330338144285,POCL.CL,OCL,CL,14
4.461652004433291,4.062723427948338e-21,40.49601860938447,POCL.CL,OCL,CL,15
4.486387384391891,7.143924357681483e-27,39.03888076128216,POCM.CH,OCM,CH,0
4.273248220443748,1.4515040656066615e-27,41.41363953332468,POCM.CH,OCM,CH,1
4.210671627933182,2.909543181169919e-22,41.92857397015752,POCM.CH,OCM,CH,2
4.550844674301568,2.016454691489741e-25,39.63633237053908,POCM.CH,OCM,CH,3
4.765323833403389,7.775174640571682e-23,39.507113431917496,POCM.CH,OCM,CH,4
4.905365254770582,0.8132850993901858,42.94852977492884,POCM.CH,OCM,CH,5
4.6621167768341705,0.9293158015161956,44.336970725416165,POCM.CH,OCM,CH,6
4.566341622621553,2.3698724549644243e-22,40.66290617145876,POCM.CH,OCM,CH,7
4.5953809874310965,0.9001806442484357,43.18508682952912,POCM.CH,OCM,CH,8
4.817943810265592,6.637801298311269e-23,40.24312132477734,POCM.CH,OCM,CH,9
4.907879018013557,3.689453833835568e-17,40.62087873460335,POCM.CH,OCM,CH,10
4.4291419969670605,0.9767608690820124,46.25217137957828,POCM.CH,OCM,CH,11
4.922796713313106,0.8440631273470702,43.56427941723458,POCM.CH,OCM,CH,12
4.610557127632787,0.1004620034470195,41.752490188164266,POCM.CH,OCM,CH,13
4.980216580383722,7.184089262622036e-18,38.5048019973453,POCM.CH,OCM,CH,14
4.695128853840466,1.628124090051639e-22,40.63197761069919,POCM.CH,OCM,CH,15
4.827580235468075,8.279391371747388e-19,40.39430011246228,POCM.CL,OCM,CL,0
4.917055609286741,0.9729320821917884,45.1381834838534,POCM.CL,OCM,CL,1
4.572732546988509,1.6437629735077197e-22,41.34123680908369,POCM.CL,OCM,CL,2
4.882265137755823,0.8373686204477294,43.0595614327198,POCM.CL,OCM,CL,3
4.320495757397957,1.0,52.44549577755196,POCM.CL,OCM,CL,4
4.506034516428599,0.99624479493222,48.32927611405536,POCM.CL,OCM,CL,5
4.97169225053171,1.0587560004368288e-14,40.20853853158302,POCM.CL,OCM,CL,6
4.579687683132754,0.9807028932664515,46.838374550643415,POCM.CL,OCM,CL,7
5.074619192695463,7.379138496298478e-21,43.23391745258717,POCM.CL,OCM,CL,8
4.959259385373105,5.280627326484763e-23,38.63255286914923,POCM.CL,OCM,CL,9
5.035143002875299,1.349520127779689e-25,38.09141527004613,POCM.CL,OCM,CL,10
4.841129771446358,5.390580145006227e-16,37.695628644640735,POCM.CL,OCM,CL,11
5.075461461810689,0.5515695720661767,40.478180951913984,POCM.CL,OCM,CL,12
5.035951969868064,3.685832106241566e-17,36.9019798839305,POCM.CL,OCM,CL,13
4.705666556092628,2.6253290925755276e-27,38.300975021059664,POCM.CL,OCM,CL,14
4.433096012458684,0.7535574155073617,42.37305557016468,POCM.CL,OCM,CL,15
4.851306055170227,2.1834189965778264e-16,35.15982321319618,P30.C0,30,C0,0
4.783628850910993,1.4185275987791039e-16,33.89417481517384,P30.C0,30,C0,1
5.089585703183794,3.183211524747827e-26,37.81012041044046,P30.C0,30,C0,2
4.610234707667216,1.4515040656066615e-27,38.87181028263679,P30.C0,30,C0,3
4.6370038092752015,0.9086911619785866,44.68267267841569,P30.C0,30,C0,4
4.733027787007307,0.7408286850876615,42.29814390936143,P30.C0,30,C0,5
5.208444722961185,9.592548607487504e-27,34.45652789776763,P30.C0,30,C0,6
5.308905255073296,1.7319094075329017e-24,36.42659032718554,P30.C0,30,C0,7
5.255682543688284,0.9350460474249246,43.1020311246918,P30.C0,30,C0,8
4.997646422458032,0.9966006537507002,47.33489620283776,P30.C0,30,C0,9
5.1335349541225215,2.634780277308799e-22,37.093618810154766,P30.C0,30,C0,10
5.069770889353848,3.703869937551142e-18,41.03709397661719,P30.C0,30,C0,11
4.902147824109181,8.336429610885982e-24,38.80204782407664,P30.C0,30,C0,12
5.000180163497487,3.2998367209757008e-25,40.23146613480417,P30.C0,30,C0,13
5.307722862925095,6.074542697028354e-21,35.90375433133334,P30.C0,30,C0,14
5.540633838785631,0.2009473201843387,39.17252491299992,P30.C0,30,C0,15
4.357071262518093,0.9870066647686868,46.59715427815576,P31.CH,31,CH,0
4.610615722036945,7.9468792411617915e-22,42.07111971998766,P31.CH,31,CH,1
4.536824486653083,2.080229993600153e-23,41.383518785970885,P31.CH,31,CH,2
5.114903706707289,5.111313794852815e-25,36.913919304425086,P31.CH,31,CH,3
4.789867920617898,0.9999999997570428,49.072480777139575,P31.CH,31,CH,4
5.011178918618913,0.999963963279348,48.677668130488165,P31.CH,31,CH,5
5.398951937984712,1.3000427718042277e-25,40.91380868141054,P31.CH,31,CH,6
5.198120713192001,4.267977310960861e-24,36.41559926105094,P31.CH,31,CH,7
4.938606791800049,6.806630153803049e-23,44.55590904847908,P31.CH,31,CH,8
4.777579386898147,0.8268928863459216,45.24665694947823,P31.CH,31,CH,9
5.045590156042241,1.3000427718042275e-26,36.728766874881686,P31.CH,31,CH,10
5.309990914547757,0.1114262904503436,40.050100094279536,P31.CH,31,CH,11
4.851332796728081,0.9937381153437372,46.39942524986172,P31.CH,31,CH,12
4.807078905315721,0.9853039412745788,45.599110637676496,P31.CH,31,CH,13
4.676829912819542,0.8299233694688479,43.64492915329748,P31.CH,31,CH,14
4.86499817332811,0.8462762995247692,44.41447449228393,P31.CH,31,CH,15
4.755129459770053,5.8575131023194745e-25,38.341973946017326,P31.CL,31,CL,0
4.70460867600706,2.122982468130787e-26,39.81299802565339,P31.CL,31,CL,1
5.422643242998608,7.747788067745772e-16,32.412026303075564,P31.CL,31,CL,2
5.43418476808367,1.2394582542832535e-25,35.33795686850134,P31.CL,31,CL,3
5.226298335006953,8.911901747978538e-23,37.455848106479394,P31.CL,31,CL,4
4.706570945223915,0.8625253907832156,46.02275762926785,P31.CL,31,CL,5
5.134604792924736,2.1345460330416235e-22,38.38137293078709,P31.CL,31,CL,6
5.1796426273551335,2.361786441359292e-25,35.82791713708383,P31.CL,31,CL,7
4.46377766652421,0.9782284710089172,44.45310714925754,P31.CL,31,CL,8
4.665662184810199,0.9927931910149425,46.26318287389007,P31.CL,31,CL,9
5.272367676919609,3.0964989243039745e-21,40.75496336574289,P31.CL,31,CL,10
4.786397835090279,0.6582681515361085,44.34073242539877,P31.CL,31,CL,11
4.233060622775959,1.0,61.34621984489776,P31.CL,31,CL,12
4.479185459841362,1.0,56.97835269114312,P31.CL,31,CL,13
4.987714961567354,2.0692698504838256e-21,39.203519020227965,P31.CL,31,CL,14
4.854638595066267,0.113008466955949,41.98867313521946,P31.CL,31,CL,15
4.85239732690138,0.9260015095339086,42.91057607284778,P32.CH,32,CH,0
5.465517764530748,2.0067207790080384e-23,37.82581043605319,P32.CH,32,CH,1
4.859353914525382,0.5974991979248264,44.18635096016296,P32.CH,32,CH,2
5.195802340399524,0.9484336576257896,42.26100317521773,P32.CH,32,CH,3
4.585704235887741,0.9877751292600118,44.09311925255729,P32.CH,32,CH,4
4.921950458904471,0.9847129853811436,44.66606783247271,P32.CH,32,CH,5
5.243286194079368,1.1485814780017932e-26,36.3354055936658,P32.CH,32,CH,6
5.268421886925571,2.226481018895784e-26,37.56952521461543,P32.CH,32,CH,7
4.080445771852913,1.0,64.3978016354807,P32.CH,32,CH,8
4.775504158520315,7.639112840640538e-15,37.57764294145356,P32.CH,32,CH,9
4.789008779301391,8.863111824328547e-21,38.51698802969687,P32.CH,32,CH,10
5.143419648496132,0.943803618255176,44.77808530060233,P32.CH,32,CH,11
4.639965721498737,0.9999996999379738,49.95052539840398,P32.CH,32,CH,12
4.50800493208052,0.9965024218152728,46.414471358501714,P32.CH,32,CH,13
4.892638848875614,4.398688407512362e-27,36.71003226006494,P32.CH,32,CH,14
5.470211996685613,8.712166064380538e-20,41.71268476603519,P32.CH,32,CH,15
5.089861159823744,4.058677997765072e-23,37.15242273378615,P32.CL,32,CL,0
5.314990867406599,2.9807582620319064e-25,34.345226334097575,P32.CL,32,CL,1
5.028946434724619,7.694233725163661e-25,38.887667618900814,P32.CL,32,CL,2
4.383550957662362,0.999486415648914,46.98652147120551,P32.CL,32,CL,3
4.4392994818658975,1.0,58.56641840403206,P32.CL,32,CL,4
4.800698375404668,0.9618051350276906,43.96989039536744,P32.CL,32,CL,5
5.354367848505869,5.239187516500417e-23,36.69342358431533,P32.CL,32,CL,6
5.331394885178204,0.7827444798007127,42.02028479936602,P32.CL,32,CL,7
4.619162278199087,4.316131821606152e-16,42.31055870529615,P32.CL,32,CL,8
5.00102565159157,2.12045811323408e-26,38.9054526797364,P32.CL,32,CL,9
5.261481886787262,1.6486549713491468e-21,39.64629929280381,P32.CL,32,CL,10
5.247353885180851,0.9972125953799574,47.05431048438329,P32.CL,32,CL,11
4.730937162317864,0.4868470154102997,42.59422484167832,P32.CL,32,CL,12
4.480199076417394,0.9209352179088436,46.14813567608024,P32.CL,32,CL,13
4.813576277310681,0.6756431771157554,42.09425512559949,P32.CL,32,CL,14
4.976650541927666,2.796015873271284e-23,38.21997886873187,P32.CL,32,CL,15
5.113761150931418,0.986408489300663,44.55742891342727,P41.CH,41,CH,0
4.99816845628541,0.3052087289630252,42.61340171332005,P41.CH,41,CH,1
5.05991463490917,1.0011815484144645e-15,40.08744795917104,P41.CH,41,CH,2
5.280606409378375,0.7948369471459987,42.07796205806004,P41.CH,41,CH,3
4.515438786014603,3.756738570980093e-15,41.034640172301934,P41.CH,41,CH,4
4.615171676819645,1.2523939810323814e-16,36.313135174655656,P41.CH,41,CH,5
4.929404507673095,2.233174396391501e-21,38.52356241937741,P41.CH,41,CH,6
5.351737846691751,3.956282085218956e-22,38.768078969837305,P41.CH,41,CH,7
4.082405854050768,1.0,52.22672712935562,P41.CH,41,CH,8
4.242887168748058,0.9134477223736752,45.272130699681135,P41.CH,41,CH,9
4.811509328918608,0.8392566523518806,43.40080123786281,P41.CH,41,CH,10
4.958245359831146,1.7294791773630005e-15,40.8911944725233,P41.CH,41,CH,11
5.319857941255154,2.4561383455657557e-21,38.97631537466768,P41.CH,41,CH,12
4.822478977117604,0.8180506062967273,43.50836704735544,P41.CH,41,CH,13
5.130999477993508,4.207880700754323e-21,41.09599972998045,P41.CH,41,CH,14
5.264076408108162,1.5987282334792912e-16,39.00307437752316,P41.CH,41,CH,15
4.909852950339261,3.336044887589227e-16,35.78409130070223,P41.CL,41,CL,0
5.620475185943492,0.2919890796303107,38.4210261377348,P41.CL,41,CL,1
5.035146853363423,2.335028279454195e-28,34.47724094475497,P41.CL,41,CL,2
4.821043474895219,0.9761156062349045,44.38248306100413,P41.CL,41,CL,3
4.803147707794489,0.9300252273549316,43.53007980289552,P41.CL,41,CL,4
4.966809535641829,2.481234916858832e-13,40.40466406105517,P41.CL,41,CL,5
4.924875562118649,8.316137050662709e-17,41.80668462190176,P41.CL,41,CL,6
5.346089441372355,4.092684943710774e-19,40.46308977178011,P41.CL,41,CL,7
4.69258063344009,0.9767398374445684,45.91201064399548,P41.CL,41,CL,8
4.851266403234604,0.9839710288941884,45.49359316111715,P41.CL,41,CL,9
5.21925348455707,3.363264671852326e-22,37.65508906090729,P41.CL,41,CL,10
4.535695315346845,8.737418337518133e-23,39.99687042078249,P41.CL,41,CL,11
4.768205597113174,4.071505759608178e-22,40.194432724843104,P41.CL,41,CL,12
4.992679264625217,2.433962796565945e-23,38.29561654776016,P41.CL,41,CL,13
4.881371754180537,0.9579710566369984,44.0530297234052,P41.CL,41,CL,14
5.463870759671356,1.585808175237025e-15,40.70394094692342,P41.CL,41,CL,15
4.699684070731759,1.0,51.72305173233204,P42.CH,42,CH,0
5.105544939505174,0.990635900297236,45.71615765912696,P42.CH,42,CH,1
5.055799837728066,8.028266286093433e-17,42.45900568845909,P42.CH,42,CH,2
4.790982300351576,1.8005718607233386e-23,40.18661851481234,P42.CH,42,CH,3
5.179581937778624,6.825370964556203e-22,38.03930459876069,P42.CH,42,CH,4
5.321074036783075,1.0390487092917076e-22,37.57544632801834,P42.CH,42,CH,5
5.440233175906122,2.011047709093515e-19,41.81882470555582,P42.CH,42,CH,6
5.256947757887159,0.9757788076349058,44.19430980562722,P42.CH,42,CH,7
5.185687447505515,1.0646234536212278e-22,41.05756978460024,P42.CH,42,CH,8
4.761938180828815,9.473594735242605e-16,38.212518263282746,P42.CH,42,CH,9
4.977167443083718,2.4483415220575894e-23,39.04239685530688,P42.CH,42,CH,10
4.690916191336979,0.979843597896248,46.93968481900127,P42.CH,42,CH,11
5.0006023439150855,4.915795827650041e-19,40.32103401186915,P42.CH,42,CH,12
5.08037308141375,0.8678729092088292,42.83285785690865,P42.CH,42,CH,13
5.601119222160908,4.963025669774019e-14,37.36019538532226,P42.CH,42,CH,14
5.2965651326119945,0.9737115142899808,45.77359141118197,P42.CH,42,CH,15
4.615799798830078,1.0,53.85259867948484,P42.CL,42,CL,0
4.562614278781368,0.9999999999999898,49.46368767324087,P42.CL,42,CL,1
5.261066421015212,3.628805158118333e-20,37.28224730127244,P42.CL,42,CL,2
4.997356997656105,1.0299389588659033e-17,40.5571573406786,P42.CL,42,CL,3
4.956950554766741,0.5638381574998445,38.63410444037325,P42.CL,42,CL,4
4.690804415901966,0.998597228044768,48.03264695907142,P42.CL,42,CL,5
5.019411941525455,0.7198709894219282,41.15049838597878,P42.CL,42,CL,6
4.667945864109224,0.9731891663899158,44.2913991386248,P42.CL,42,CL,7
4.630854284073504,5.231083973387142e-16,43.01830020170573,P42.CL,42,CL,8
4.349198664085858,6.542740151353026e-22,40.51356421430594,P42.CL,42,CL,9
4.854720197881218,0.089049122582066,40.6138546764568,P42.CL,42,CL,10
4.859681446452991,0.0747860615147406,41.407448179998894,P42.CL,42,CL,11
4.843876735346843,0.107565333745823,42.46263222447089,P42.CL,42,CL,12
4.923168941216948,5.745431744905673e-26,42.547464635687845,P42.CL,42,CL,13
5.001684602726564,3.937896703635258e-22,40.4829156442912,P42.CL,42,CL,14
5.139684369690936,3.8760102728997056e-15,43.31362984168505,P42.CL,42,CL,15
5.080735842013117,6.789504930183787e-25,39.25838529001364,PAC0.C0,AC0,C0,0
4.6121764453507605,0.8674782055425038,45.18120276635427,PAC0.C0,AC0,C0,1
5.1338482896902695,4.324925082389836e-17,40.17752288246516,PAC0.C0,AC0,C0,2
5.013748986036852,0.9999392942029842,49.43050766719104,PAC0.C0,AC0,C0,3
5.381207591179932,0.9534900278422622,44.962882254658446,PAC0.C0,AC0,C0,4
5.349548599284344,1.7198700522111338e-21,41.04734069132757,PAC0.C0,AC0,C0,5
4.921323185227198,0.999972896776514,49.7900756676919,PAC0.C0,AC0,C0,6
4.831569909837584,0.9962672296626796,48.60860191104578,PAC0.C0,AC0,C0,7
5.095547847003207,5.397233489545236e-16,38.69131387227977,PAC0.C0,AC0,C0,8
5.235279974370594,0.9072287477086144,42.46080149019182,PAC0.C0,AC0,C0,9
5.104873362560488,0.6940894489371959,42.939856664685415,PAC0.C0,AC0,C0,10
4.760313668411276,0.972975074317366,44.62697709879511,PAC0.C0,AC0,C0,11
4.841050891218057,0.99225414865469,46.81335010694799,PAC0.C0,AC0,C0,12
4.582112865870731,0.9320585987300972,45.657852213015,PAC0.C0,AC0,C0,13
5.334370312615106,3.395347001157166e-21,37.04303324222716,PAC0.C0,AC0,C0,14
4.603185087119838,9.987008241640615e-21,38.19421706098311,PAC0.C0,AC0,C0,15
4.9816408677283,0.8657551036034429,44.05793106972549,PACH.CH,ACH,CH,0
4.827277683969746,0.4051616985637667,41.83134895218375,PACH.CH,ACH,CH,1
4.992111074736608,0.3640044423857589,41.06348286314202,PACH.CH,ACH,CH,2
5.1165207129855,0.9967326041943974,46.813362190339575,PACH.CH,ACH,CH,3
5.264398774796756,9.416695985225064e-15,40.16629731966974,PACH.CH,ACH,CH,4
5.209465435114974,0.8285576034087218,42.01711225391251,PACH.CH,ACH,CH,5
5.315919120021526,0.6379562621740777,40.16400298861712,PACH.CH,ACH,CH,6
5.067233581541347,8.699936716011824e-24,42.04335518965215,PACH.CH,ACH,CH,7
5.412121335013495,3.050487449408243e-16,41.76324736245218,PACH.CH,ACH,CH,8
5.293238468254955,7.364854282654165e-21,37.907027896103145,PACH.CH,ACH,CH,9
5.2513800791839165,7.725823907853427e-16,35.34097315227668,PACH.CH,ACH,CH,10
5.013656164569204,0.3729480712547601,42.29329591245439,PACH.CH,ACH,CH,11
5.029632982456083,0.975042603553139,44.32520081408549,PACH.CH,ACH,CH,12
4.792954550738698,8.337403759440621e-22,38.93063165476885,PACH.CH,ACH,CH,13
4.7480169306530176,1.5004442388601045e-22,39.8283736369104,PACH.CH,ACH,CH,14
5.538886590142557,0.5525139577743806,40.09297567527084,PACH.CH,ACH,CH,15
4.768325763247558,4.732862508738466e-24,41.81270605424638,PACH.CL,ACH,CL,0
4.656807266507195,0.4777210064233414,44.84862769758477,PACH.CL,ACH,CL,1
5.07298288414355,1.8552267340232263e-18,38.97082297784535,PACH.CL,ACH,CL,2
4.995896602498809,6.2733248409050915e-24,40.11514340964368,PACH.CL,ACH,CL,3
4.698922218712688,3.1899955625311495e-18,40.93820516701088,PACH.CL,ACH,CL,4
5.06524960192713,2.955099098750996e-17,39.98289397980668,PACH.CL,ACH,CL,5
5.093239866102624,0.9336320520016732,44.975028873145575,PACH.CL,ACH,CL,6
5.19376472330023,0.3264643732729482,40.82155883997226,PACH.CL,ACH,CL,7
5.097099488705541,5.646634714259017e-19,40.71880675899957,PACH.CL,ACH,CL,8
5.697072873222979,0.1552248157442841,38.63617861404929,PACH.CL,ACH,CL,9
5.547436642456676,1.4287009144618813e-15,33.30937544429523,PACH.CL,ACH,CL,10
5.132705323742837,0.9025950210174308,44.16057556020689,PACH.CL,ACH,CL,11
5.175717335842327,6.668477709054007e-16,35.189532861471406,PACH.CL,ACH,CL,12
5.3504388066795086,1.7960869908396526e-21,34.92049381914092,PACH.CL,ACH,CL,13
5.286993794101367,0.8541706297024364,44.85636932351093,PACH.CL,ACH,CL,14
5.038476935639547,0.9978006993332758,47.21797197493225,PACH.CL,ACH,CL,15
5.236561696073253,4.08291180477346e-23,37.40816344009352,PACL.CH,ACL,CH,0
5.208060305495162,1.7476999148496246e-15,41.18676906566856,PACL.CH,ACL,CH,1
5.219615192637244,4.579179782626929e-26,40.33039932561312,PACL.CH,ACL,CH,2
5.144413853773383,0.875622985099186,44.313292571408,PACL.CH,ACL,CH,3
4.94302171507166,1.1408236780314942e-16,40.58773234305517,PACL.CH,ACL,CH,4
5.027687048140949,0.9584193520507018,44.646669958189726,PACL.CH,ACL,CH,5
5.458194580015268,3.2310631608853866e-15,39.42895655009462,PACL.CH,ACL,CH,6
5.811314479159829,6.437287239411218e-15,39.69286520498603,PACL.CH,ACL,CH,7
4.731737334158442,0.3992505264363484,40.87107605747634,PACL.CH,ACL,CH,8
4.813928534783847,0.8450902083465249,41.85423728882697,PACL.CH,ACL,CH,9
4.4142219192867564,0.0091912279479776,41.58265272077032,PACL.CH,ACL,CH,10
4.847739823633756,9.024568755728375e-28,38.449362657532326,PACL.CH,ACL,CH,11
4.995979717393546,0.6506394221881318,44.37423465777163,PACL.CH,ACL,CH,12
5.037743867430034,3.597205727807814e-27,42.00191829329289,PACL.CH,ACL,CH,13
4.966580517729492,1.4515040656066614e-26,37.79354756763494,PACL.CH,ACL,CH,14
5.293047677951477,0.8113027024995648,41.34319208821489,PACL.CH,ACL,CH,15
5.3614001294396845,0.6293889427888605,41.60681112736859,PACL.CL,ACL,CL,0
5.221034218842132,0.5897459447827896,42.2109990321522,PACL.CL,ACL,CL,1
5.325508428271686,0.8528671134295549,42.624119685196696,PACL.CL,ACL,CL,2
5.509569276232462,0.5792340315217305,42.47221013168076,PACL.CL,ACL,CL,3
5.070844974038842,0.859351742064807,43.884198205062575,PACL.CL,ACL,CL,4
5.164370847100063,2.1285797343796437e-18,37.50355721963421,PACL.CL,ACL,CL,5
5.38748996814503,2.2971629560035864e-24,36.45049803833113,PACL.CL,ACL,CL,6
5.058194191369336,1.3391054088960166e-14,39.88745994017821,PACL.CL,ACL,CL,7
4.5705992837387095,1.0,55.40362169751586,PACL.CL,ACL,CL,8
4.510191327742907,0.9993247304433954,47.99365455093461,PACL.CL,ACL,CL,9
4.90050459057464,1.348401333689469e-22,40.43908240791647,PACL.CL,ACL,CL,10
4.535418056809679,0.9357234009729648,45.578420691815616,PACL.CL,ACL,CL,11
4.5409117101104135,0.6010220295815837,42.27774032411393,PACL.CL,ACL,CL,12
4.620155194364463,0.8998346930910489,44.28949796010374,PACL.CL,ACL,CL,13
4.670641846042646,4.729993773995829e-17,43.50884561125024,PACL.CL,ACL,CL,14
5.219760367216118,1.2207780280476202e-25,37.913591197230765,PACL.CL,ACL,CL,15
4.653356864264003,0.9680988487517374,44.99007751685253,PACM.CH,ACM,CH,0
4.756191477368762,0.9978938607198112,48.79184932365372,PACM.CH,ACM,CH,1
5.076450558683079,1.608833979672961e-21,37.79209466289419,PACM.CH,ACM,CH,2
4.581889223707209,0.9890056995876446,45.94124843762714,PACM.CH,ACM,CH,3
4.821300634022077,2.3606336866142203e-14,41.863894789901416,PACM.CH,ACM,CH,4
4.799880620752389,0.8079317719442634,45.23480621996278,PACM.CH,ACM,CH,5
4.809829226075853,6.527629629513215e-19,42.009734401672354,PACM.CH,ACM,CH,6
5.0075320534657255,7.515231582113244e-19,38.78419530835093,PACM.CH,ACM,CH,7
4.902475474090335,0.1605883327478046,42.39909762572916,PACM.CH,ACM,CH,8
5.4107931475700735,3.1083896456094243e-24,38.08159003827728,PACM.CH,ACM,CH,9
4.78513400203002,0.8222320675939332,44.17324019902191,PACM.CH,ACM,CH,10
4.814810186619052,0.8792204967765874,43.73101476636237,PACM.CH,ACM,CH,11
5.373041309071618,1.5376777779405656e-15,39.35695176850921,PACM.CH,ACM,CH,12
4.956521452589823,1.8227700279430237e-21,37.57204023413728,PACM.CH,ACM,CH,13
5.101877136754578,1.864888384523604e-22,40.17848547653757,PACM.CH,ACM,CH,14
